"gwr","station_european_code","country_code","component_code","component_caption","year","obs","airid","country_is","type_of_st","alt10_enh","NO2_2010","Xcoord","Ycoord","clc10_100p","clc10_10p","clc10_12p","clc10_15p","clc10_18p","clc10_1p","clc10_20p","clc10_25p","clc10_2p","clc10_30p","clc10_35p","clc10_3p","clc10_40p","clc10_4p","clc10_50p","clc10_5p","clc10_60p","clc10_6p","clc10_70p","clc10_7p","clc10_80p","clc10_8p","clc10p","clc14_100p","clc14_10p","clc14_12p","clc14_15p","clc14_18p","clc14_1p","clc14_20p","clc14_25p","clc14_2p","clc14_30p","clc14_35p","clc14_3p","clc14_40p","clc14_4p","clc14_50p","clc14_5p","clc14_60p","clc14_6p","clc14_70p","clc14_7p","clc14_80p","clc14_8p","clc14p","clc3_100p","clc3_10p","clc3_12p","clc3_15p","clc3_18p","clc3_1p","clc3_20p","clc3_25p","clc3_2p","clc3_30p","clc3_35p","clc3_3p","clc3_40p","clc3_4p","clc3_50p","clc3_5p","clc3_60p","clc3_6p","clc3_70p","clc3_7p","clc3_80p","clc3_8p","clc3p","clc5_100p","clc5_10p","clc5_12p","clc5_15p","clc5_18p","clc5_1p","clc5_20p","clc5_25p","clc5_2p","clc5_30p","clc5_35p","clc5_3p","clc5_40p","clc5_4p","clc5_50p","clc5_5p","clc5_60p","clc5_6p","clc5_70p","clc5_7p","clc5_80p","clc5_8p","clc5p","clc7_10p","clc7_1p","clc7_2p","clc7_3p","clc7_4p","clc7_5p","clc7_6p","clc7_7p","clc7_8p","clc7p","MAJRDS_EU_100p","MAJRDS_EU_10p","MAJRDS_EU_1p","MAJRDS_EU_20p","MAJRDS_EU_2p","MAJRDS_EU_3p","MAJRDS_EU_4p","MAJRDS_EU_50p","MAJRDS_EU_5p","MAJRDS_EU_7p","MAJRDS_EUp","ROADS_EU_100p","ROADS_EU_10p","ROADS_EU_1p","ROADS_EU_20p","ROADS_EU_2p","ROADS_EU_3p","ROADS_EU_4p","ROADS_EU_50p","ROADS_EU_5p","ROADS_EU_7p","ROADS_EUp","no2_10MACC","no2_10SAT","XY","RES","RES_1","RES_2","RES_3","RES_4","RES_5","RES_6","RES_7","RES_8","RES_10","RES_12","RES_15","RES_18","RES_20","RES_25","RES_30","RES_35","RES_40","RES_50","RES_60","RES_70","RES_80","RES_100","REGION","strata_run5","pop2011","DEHM_NO2_2010","PREDNO2LURFULL","climate_zone","zone.name","zoneID","index","nfold","x_trun","y_trun","alt_t","df_type","res"
39.1394256409611,"FR20004","FR",8,"NO2","2010",31.684,4280,"FR","Background",238,31.684,3917820.839,2529875.459,21226,272,355,550,812,5,1036,1699,13,2520,3386,27,4319,42,6635,70,9333,99,12309,129,15345,173,1,-1740,0,0,0,0,0,0,0,0,0,0,0,0,0,-33,0,-130,0,-313,0,-582,0,0,5692,48,69,119,167,4,218,406,7,690,941,11,1104,16,1563,24,2194,30,3144,33,3872,36,1,275,4,6,11,21,0,28,38,0,43,48,0,89,0,192,0,221,1,236,1,248,2,0,-15,0,0,0,0,0,0,-2,-3,0,339624,13131,0,28258,278,1875,3585,124729,4901,7320,0,1263320,32843,15,92515,800,3249,6322,468592,9766,18321,0,18.28614426,1.740102172,9.91e+12,0,1,6,15,24,43,62,85,119,197,254,392,592,754,1207,1721,2314,3035,4773,6790,8756,11052,14899,2,2,4574,9.88841755,39.19653,7,"Atlantic",2,1432,4,0.437595779962653,0.27731047721391,-0.345642917689156,"train",-7.45542564096111
44.6770531046698,"FR16040","FR",8,"NO2","2010",56.924,4288,"FR","Traffic",141,56.924,4153185.866,2831667.369,11958,245,336,534,753,4,948,1541,9,2259,3075,20,3858,34,5583,58,7331,85,8959,113,10151,150,1,-3055,0,0,-9,-44,0,-66,-120,0,-164,-239,0,-275,0,-383,0,-702,0,-1051,0,-1615,0,0,3062,12,35,77,139,0,195,382,0,530,604,0,780,0,1200,0,1696,0,2283,0,2617,0,0,335,0,0,0,0,0,0,7,0,22,26,0,26,0,37,0,111,0,236,0,334,0,0,-42,0,0,-1,-2,-4,-6,-10,-20,0,164537,8189,0,19838,520,1508,2553,61920,3330,4951,0,616517,21849,350,57028,1306,3269,5213,258108,7545,13250,136,17.36735535,2.259067535,1.18e+13,1,4,9,20,34,58,84,110,145,222,284,422,558,687,1064,1575,2302,2889,4044,5029,5853,6473,7573,2,5,4892,11.1370218,36.18333,8,"Continental",3,1434,4,0.519387494697505,0.364073604465509,-0.267917420758927,"train",12.2469468953302
54.1012993803144,"FR16034","FR",8,"NO2","2010",56.823,4291,"FR","Traffic",144,56.823,4154619.655,2833310.424,11760,315,432,677,945,5,1161,1785,13,2552,3438,29,4213,49,5938,81,7324,113,8642,149,9827,197,1,-3462,0,0,0,0,0,0,0,0,0,-1,0,-61,0,-275,0,-784,0,-1474,0,-2060,0,0,3206,22,38,76,113,0,153,221,0,371,690,0,939,0,1407,0,1651,0,1996,1,2491,6,0,335,0,0,0,0,0,4,24,0,26,39,0,81,0,195,0,334,0,335,0,335,0,0,-2,0,0,0,0,0,0,0,0,0,157572,9584,218,22145,478,858,2242,65243,3287,6018,17,608803,27643,1012,75001,1663,2907,5026,251477,8483,15798,245,17.36735535,2.259067535,1.18e+13,1,5,13,28,44,69,93,121,157,246,337,529,749,916,1423,2019,2554,3011,4014,4906,5857,6439,7485,2,1,7917,11.1370218,45.67634,8,"Continental",3,1435,1,0.51988575079941,0.364545971634153,-0.270656000487341,"train",2.72170061968565
42.044060424594,"FR16038","FR",8,"NO2","2010",31.309,4292,"FR","Background",139,31.309,4157361.839,2831014.026,11313,233,329,525,746,2,930,1434,8,2055,2774,20,3543,35,4849,58,6332,77,7841,98,9068,136,0,-4502,0,0,-13,-36,0,-63,-128,0,-181,-222,0,-267,0,-631,0,-1164,0,-1868,0,-2756,0,0,2995,137,172,230,273,2,297,383,8,508,697,20,907,32,1225,49,1650,62,2106,76,2351,96,0,335,4,8,27,44,0,61,106,0,163,222,0,287,0,334,0,335,0,335,0,335,1,0,-38,0,0,-1,-3,-8,-13,-19,-24,0,164885,4919,202,10343,982,1359,1755,64364,2411,3130,0,596418,8679,202,31718,1004,1492,2040,207451,3041,4475,0,17.36735535,2.259067535,1.18e+13,0,0,0,0,3,9,15,22,39,92,149,264,400,513,832,1206,1672,2149,3019,4042,5056,5990,7292,2,2,966,11.09577324,26.88155,8,"Continental",3,1436,5,0.520838687326716,0.363885772784243,-0.266076042095096,"train",-10.735060424594
35.1636920596746,"FR16001","FR",8,"NO2","2010",25.172,4296,"FR","Background",146,25.172,4152100.78,2835551.98,11220,187,261,450,701,4,881,1294,9,1720,2307,19,3022,31,4378,51,5692,71,7065,91,8338,119,1,-2908,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,0,-243,0,-564,0,-1205,0,0,2744,116,120,122,156,4,202,327,9,493,547,19,637,31,809,51,1101,70,1508,84,1837,98,1,335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,95,0,239,0,0,0,0,0,0,0,0,0,0,0,0,138697,0,0,5855,0,0,0,59183,0,0,0,596062,6259,493,40957,738,924,1139,242090,1354,2145,219,18.78310585,2.440943718,1.18e+13,0,0,0,0,0,0,1,7,21,69,118,273,468,591,853,1056,1548,2163,3317,4295,5147,5815,7352,2,5,2124,11.1370218,29.98123,8,"Continental",3,1438,2,0.51901041639617,0.365190403781024,-0.272466428700727,"train",-9.99169205967459
24.589444700173,"FR27005","FR",8,"NO2","2010",15.456,4301,"FR","Background",136,15.456,3910892.85,2481873.868,3910,160,176,184,186,5,197,280,13,459,699,27,929,41,1371,64,1727,85,2093,106,2534,127,1,-6431,-41,-82,-188,-285,0,-360,-567,0,-795,-987,0,-1157,0,-1759,0,-2580,0,-3560,-3,-4631,-13,0,918,0,0,0,2,0,10,60,0,166,265,0,344,0,465,0,524,0,554,0,581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139860,4863,229,10559,451,675,794,57617,1147,3123,41,350218,6401,229,15016,451,787,963,100545,1700,3876,41,13.88567829,1.574611783,9.71e+12,1,5,13,27,41,64,85,106,127,160,176,184,184,187,204,262,356,468,753,1034,1342,1749,2640,2,3,1160,7.460062553,27.39099,9,"Atlantic",2,1439,5,0.435188234087223,0.263510345367393,-0.263289828750189,"train",-9.13344470017297
17.5614482553154,"FR19061","FR",8,"NO2","2010",15.263,4306,"FR","Background",52,15.263,3384077.736,2903876.016,4927,245,343,554,764,2,919,1335,5,1861,2352,15,2729,29,3156,53,3386,81,3798,106,4375,143,0,-9648,0,-6,-19,-41,0,-76,-126,0,-214,-381,0,-687,0,-1493,0,-2749,0,-4211,0,-5790,0,0,901,7,16,48,95,0,138,247,0,348,394,0,442,0,487,0,555,0,755,0,811,0,0,61,16,25,43,49,0,54,61,0,61,61,0,61,0,61,0,61,0,61,1,61,5,0,-1,0,0,0,0,0,0,0,0,0,102803,3740,0,10187,0,0,360,39674,1138,2298,0,319794,12578,232,38211,468,814,1299,151378,3143,6426,79,5.746681213,1.366672635,9.83e+12,0,2,5,15,29,53,81,105,138,222,302,458,609,711,995,1419,1864,2193,2525,2673,2885,3289,3699,2,5,4674,3.880525136,19.51339,7,"Atlantic",2,1440,5,0.25211468203271,0.384833100730094,-0.167402505417509,"train",-2.29844825531544
40.4451568956303,"FR08004","FR",8,"NO2","2010",51.468,4307,"FR","Traffic",37,51.468,3825885.218,2297564.389,10787,317,441,709,1009,5,1256,1917,13,2571,3314,29,3960,49,5217,81,6571,113,7579,149,8737,197,1,-7153,0,0,0,0,0,0,0,0,0,0,0,0,0,-36,0,-406,0,-1493,0,-2897,0,0,2104,6,17,54,91,0,133,242,0,432,710,0,899,0,1167,0,1595,0,1737,0,1874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238610,3699,0,9422,0,0,0,122694,0,1076,0,754640,24905,851,83412,1856,3640,4659,343875,6299,12500,181,12.94983959,0.935634732,8.79e+12,1,5,13,29,49,81,113,149,197,311,424,655,918,1123,1675,2139,2604,3061,3983,4899,5680,6494,8140,2,3,12667,4.348139432,39.89974,13,"Southern",5,1441,1,0.405647226761487,0.210522620215474,-0.143697486239747,"train",11.0228431043697
30.8472366864218,"FR18044","FR",8,"NO2","2010",28.526,4309,"FR","Background",24,28.526,3768789.338,3005331.379,5519,288,399,620,856,5,1040,1508,13,1921,2376,29,2775,49,3428,80,4000,110,4469,141,4917,183,1,-3829,0,0,0,0,0,-1,-39,0,-76,-91,0,-139,0,-401,0,-682,0,-1138,0,-1866,0,0,1148,40,46,67,99,0,123,174,0,255,396,1,546,5,850,9,950,14,1054,20,1148,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-29,0,0,0,0,-1,-3,-8,-14,0,241375,7863,441,26383,720,1582,2283,100232,3187,4383,130,523193,17400,441,55225,720,1791,3158,225664,5097,7786,130,13.01926327,2.109219074,1.13e+13,1,5,13,28,44,71,96,121,156,248,353,553,757,917,1334,1666,1980,2229,2506,2903,3176,3445,4009,2,1,5700,8.739335686,39.17192,7,"Atlantic",2,1442,4,0.385805834057483,0.414000829481756,-0.119405278159346,"train",-2.32123668642183
27.7118593751525,"FR22016","FR",8,"NO2","2010",25.733,4311,"FR","Background",232,25.733,4080339.497,2893279.576,6409,199,252,365,499,5,587,706,12,878,1148,25,1332,39,1761,62,2390,88,3020,114,3816,142,1,-10776,-34,-53,-105,-185,0,-270,-616,-1,-1032,-1531,-4,-2147,-9,-3305,-14,-4818,-15,-6129,-17,-7346,-21,0,1229,5,11,43,74,0,93,139,0,199,271,0,321,0,566,0,727,0,750,0,822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129027,2068,0,7625,0,0,0,49845,0,0,0,362152,9943,455,29704,1248,2095,2859,103515,4091,5347,13,17.03532982,1.948370457,1.18e+13,1,5,12,25,39,62,88,114,142,194,241,322,425,494,565,659,846,957,1110,1445,2025,2598,3961,2,5,2491,10.23021367,28.52368,7,"Atlantic",2,1443,4,0.494072648610717,0.381786696099387,-0.341349050154381,"train",-1.97885937515251
23.0467299586463,"FR21040","FR",8,"NO2","2010",12.703,4312,"FR","Background",55,12.703,3515105.223,2950110.251,2094,283,366,507,643,5,745,896,13,1041,1141,29,1241,49,1305,81,1396,113,1541,147,1712,187,1,-371,0,0,0,0,0,0,-5,0,-15,-21,0,-46,0,-90,0,-180,0,-202,0,-226,0,0,405,46,61,73,107,1,158,248,5,272,289,12,321,19,339,24,339,28,339,32,348,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123788,4644,100,14136,717,1616,2061,62181,2587,3149,0,539012,9499,100,35690,800,1973,2618,157665,3349,4709,0,6.925601959,1.511351824,1.04e+13,1,4,8,17,30,57,85,115,151,237,305,434,536,587,648,769,852,920,966,1057,1202,1364,1689,2,2,1141,4.671876681,21.49775,7,"Atlantic",2,1444,2,0.297648051946366,0.398125129713526,-0.171751346643182,"train",-10.3437299586463
24.0315882315333,"FR11030","FR",8,"NO2","2010",22.759,4315,"FR","Background",22,22.759,3814179.006,3071486.957,6844,136,173,269,365,5,437,645,10,908,1071,16,1292,26,2015,43,2733,60,3305,80,4214,100,1,-1364,0,0,0,-6,0,-22,-88,0,-104,-250,0,-404,0,-626,0,-743,0,-846,0,-1036,0,0,1314,55,89,179,250,0,282,323,0,348,348,0,358,0,488,1,506,5,528,13,693,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95341,3888,0,10702,0,426,1277,32183,1879,2683,0,477513,12334,293,34208,436,1323,2823,134190,4016,7681,100,15.8057642,3.639434576,1.17e+13,1,5,10,16,26,42,55,67,75,81,84,90,115,155,322,560,723,934,1521,2165,2681,3268,5230,2,3,2253,15.26089703,27.93214,7,"Atlantic",2,1445,4,0.401579200323006,0.433020109463175,-0.115214305896385,"train",-1.27258823153329
29.2145706423398,"FR02016","FR",8,"NO2","2010",24.787,4316,"FR","Background",74,24.787,3924286.578,2293994.116,4140,292,395,563,716,5,818,988,13,1114,1261,29,1485,49,1890,81,2342,112,2663,146,3039,190,1,-11574,0,0,0,-6,0,-31,-126,0,-261,-465,0,-707,0,-1446,0,-2473,0,-4161,0,-6527,0,0,723,33,44,57,72,0,87,134,0,167,199,0,243,1,295,5,348,10,368,15,490,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169657,10835,0,38983,82,756,2510,90315,4518,6479,0,399181,15421,92,51932,387,1730,3851,151058,6634,9345,0,14.64339352,1.286885381,9e+12,1,5,13,29,48,76,102,131,169,259,351,506,644,731,851,904,933,1022,1211,1548,1825,2048,2804,2,1,3086,7.246537678,31.03878,12,"Southern",5,1446,4,0.43984268931269,0.209496190942993,-0.197077965994255,"train",-4.42757064233983
27.268146399493,"FR18035","FR",8,"NO2","2010",20.585,4317,"FR","Background",30,20.585,3764236.853,3002393.259,5301,117,175,269,323,5,362,433,12,626,867,24,1104,34,1730,45,2451,55,3310,67,4242,77,1,-3910,-21,-24,-40,-53,0,-61,-128,0,-219,-317,0,-477,0,-859,-2,-1382,-5,-1846,-8,-2486,-12,0,1034,0,0,0,0,0,0,21,0,100,113,0,116,0,204,0,289,0,375,0,652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234473,2204,197,19726,488,838,926,89017,1168,1538,0,540185,7540,478,45166,1114,1783,2250,179712,2820,5021,34,13.01926327,2.109219074,1.13e+13,1,5,12,24,34,45,55,67,77,117,175,269,312,337,369,471,691,925,1463,2099,2872,3467,4000,2,3,1457,8.22192111,31.27082,7,"Atlantic",2,1447,4,0.384223799720433,0.413156139909261,-0.13117725778383,"train",-6.68314639949299
23.7540729461314,"FR10025","FR",8,"NO2","2010",18.844,4318,"FR","Background",2,18.844,3743971.593,3125685.705,3737,41,46,56,71,1,82,127,6,213,389,12,639,16,1208,21,1661,25,2206,29,2719,32,0,-17721,-133,-191,-318,-464,0,-588,-977,-1,-1472,-2058,-6,-2719,-14,-4359,-28,-6251,-41,-8476,-56,-11084,-78,0,479,0,0,0,0,0,0,0,0,24,92,0,126,0,136,0,152,0,189,0,226,0,0,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,114,0,190,0,0,0,0,0,0,0,0,0,0,0,0,118615,1976,189,4128,414,621,829,56573,948,1352,0,305451,3292,189,8911,414,621,929,105950,1564,2273,0,18.44974899,2.861765623,1.17e+13,0,1,6,12,16,21,25,29,32,41,46,56,71,82,127,181,225,298,512,846,1234,1634,2303,2,5,560,11.10046069,24.53385,7,"Atlantic",2,1448,2,0.377181417995014,0.448601881915595,-0.0586642531013314,"train",-4.91007294613144
13.0580295007786,"FR30028","FR",8,"NO2","2010",4.81,4321,"FR","Background",1230,4.81,4098127.806,2775346.567,838,0,0,0,0,0,0,0,0,2,9,0,20,0,35,0,79,0,207,0,418,0,0,-26453,-317,-441,-709,-1009,-5,-1246,-1927,-13,-2775,-3782,-29,-4896,-49,-7449,-81,-10372,-113,-13662,-149,-17262,-197,-1,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37357,1580,0,5192,0,0,0,16088,0,777,0,207833,5622,202,15760,440,757,981,54968,1191,3074,85,8.421195984,1.538790345,1.14e+13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,20,35,79,207,418,791,2,5,4,5.432001384,11.54481,6,"Continental",3,1450,2,0.500254264944665,0.347881755880708,-0.77921625652614,"train",-8.24802950077862
25.0089517087236,"FR01018","FR",8,"NO2","2010",17.378,4322,"FR","Background",167,17.378,4037983.311,2895719.807,7413,132,167,252,340,2,413,731,6,1210,1747,13,2386,22,3518,34,4651,41,5487,53,6049,77,0,-8885,-2,-21,-72,-148,0,-232,-453,0,-694,-952,0,-1272,0,-2193,0,-3237,0,-4623,0,-6027,0,0,1768,0,0,0,7,0,18,65,0,140,279,0,415,0,690,0,862,0,1095,0,1277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-26,0,0,-2,-7,-12,-14,-15,-18,0,179329,2629,0,14168,0,0,0,55453,0,0,0,575378,8004,104,38920,472,851,1164,203598,1490,2147,0,18.31734276,2.79507041,1.17e+13,0,2,6,13,22,34,41,53,77,132,167,252,333,391,654,1013,1328,1746,2479,3419,4018,4378,5139,2,2,1265,11.24189722,27.80795,7,"Atlantic",2,1451,4,0.479353447858056,0.382488245961264,-0.290796214804697,"train",-7.63095170872356
20.0909546000805,"FR22014","FR",8,"NO2","2010",16.316,4332,"FR","Background",336,16.316,4099260.842,2902620.599,9594,89,123,199,293,0,364,575,1,804,1234,5,1614,10,2859,18,4534,25,6139,36,7493,47,0,-10950,-105,-138,-236,-349,-1,-439,-691,-2,-1012,-1326,-5,-1797,-9,-2640,-17,-3343,-29,-4127,-41,-6007,-63,0,1564,13,17,32,45,0,53,109,0,174,206,0,236,0,533,0,882,0,1126,0,1309,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253018,3123,0,16364,0,0,0,76978,0,0,0,562637,8612,0,29871,102,566,941,161763,1845,2608,0,16.7762928,1.802544594,1.19e+13,0,0,1,5,10,18,25,36,46,76,106,167,248,311,453,583,922,1256,2146,3313,4572,5655,7375,2,3,959,11.88943879,22.58513,7,"Atlantic",2,1452,5,0.500648006353393,0.384472176857334,-0.409450791714696,"train",-3.77495460008049
32.4947379888274,"FR09103","FR",8,"NO2","2010",21.232,4333,"FR","Background",90,21.232,3555948.568,2554470.589,7724,296,396,611,873,5,1058,1488,13,2002,2593,29,3074,49,3848,81,4752,113,5801,146,6507,190,1,-6685,0,0,-3,-9,0,-19,-114,0,-267,-432,0,-749,0,-1592,0,-2418,0,-3363,0,-4306,0,0,1226,25,25,29,40,0,50,104,1,245,454,4,605,7,718,12,935,14,993,17,1068,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175566,7074,466,16661,785,1136,1569,82683,1992,4146,136,530151,18339,613,56562,984,1898,3295,213482,6239,11378,149,7.62210989,0.882815838,9.08e+12,1,5,12,25,42,69,99,128,164,256,347,553,804,979,1355,1728,2110,2440,3101,3663,4571,5186,6140,2,5,5399,3.937519462,35.26116,9,"Atlantic",2,1453,5,0.31184152523183,0.284381410274905,-0.216115705198469,"train",-11.2627379888274
17.0789505871033,"FR14042","FR",8,"NO2","2010",17.675,4335,"FR","Background",150,17.675,3950252.347,2849602.401,2862,311,410,559,681,5,746,962,13,1214,1394,29,1504,49,1867,81,2280,113,2412,149,2491,197,1,-16080,-5,-14,-59,-161,0,-263,-548,0,-864,-1271,0,-1825,0,-3341,0,-5359,0,-7960,0,-10830,0,0,681,73,99,130,164,0,182,278,0,381,419,1,437,4,473,12,540,21,569,33,597,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118191,4783,0,16473,0,222,885,75168,1024,2642,0,254530,4783,0,21205,0,222,885,101489,1024,2642,0,8.713184357,1.369790792,1.13e+13,1,5,13,28,45,69,92,116,147,225,286,389,469,512,625,755,841,883,976,1097,1143,1194,1481,2,3,4855,6.536715415,19.68582,7,"Atlantic",2,1454,2,0.448866055264672,0.369229804522951,-0.276051667459514,"train",0.596049412896676
9.73542583726695,"FR33302","FR",8,"NO2","2010",15.763,4338,"FR","Background",486,15.763,3997487.217,2560115.966,1366,0,0,0,0,0,0,71,0,213,300,0,402,0,592,0,918,0,989,0,1074,0,0,-18091,-182,-245,-383,-545,-1,-666,-938,-3,-1250,-1664,-8,-2078,-16,-3194,-35,-4797,-58,-7169,-83,-10566,-112,0,151,0,0,0,0,0,0,44,0,69,82,0,82,0,90,0,128,0,151,0,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101695,0,0,3439,0,0,0,37974,0,0,0,299695,2339,0,11985,0,45,324,102643,619,1155,0,7.755476952,1.682300806,1.02e+13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,121,194,287,439,635,683,768,1021,2,4,88,5.643829337,10.44449,6,"Continental",3,1455,5,0.465280647788555,0.286004417873201,-0.491320937392411,"train",6.02757416273305
21.6153559159477,"FR34014","FR",8,"NO2","2010",16.922,4340,"FR","Background",109,16.922,3721558.259,2788676.267,8804,222,303,449,578,5,685,894,13,1188,1571,29,1974,47,3200,71,4568,96,5583,121,6709,148,1,-7775,0,-3,-17,-42,0,-72,-202,0,-418,-667,0,-1001,0,-1684,0,-2347,0,-3459,0,-4714,0,0,1893,22,58,122,172,0,212,246,0,266,309,0,340,0,521,0,851,0,1034,2,1193,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175898,2956,0,8686,0,0,0,45937,0,100,0,531557,11810,0,32020,0,75,755,158517,1973,3541,0,11.82765579,1.757626176,1.04e+13,1,5,13,29,47,71,96,119,144,200,245,327,406,473,607,880,1220,1592,2606,3612,4444,5359,6649,2,2,3179,7.727083575,24.0025,7,"Atlantic",2,1456,4,0.369392558944239,0.351713954223352,-0.236742893536676,"train",-4.69335591594768
25.4646256057141,"FR15038","FR",8,"NO2","2010",30.022,4343,"FR","Background",214,30.022,3986869.375,2461823.934,9909,282,370,583,839,5,1049,1630,13,2214,2794,29,3389,49,4545,81,5848,113,6847,148,7945,191,1,-11051,0,0,0,-3,0,-18,-76,0,-207,-489,0,-865,0,-1618,0,-2827,0,-4448,0,-6130,0,0,2556,59,79,138,212,4,265,423,8,522,678,16,866,23,1262,31,1645,34,2004,38,2214,43,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,0,0,0,0,0,0,0,0,0,154544,0,0,15207,0,0,0,78610,0,0,0,636098,10041,87,52281,280,723,1131,273629,2413,4859,0,10.99803829,0.857177317,9.81e+12,0,1,5,13,26,50,79,110,148,223,291,445,624,772,1170,1647,2062,2452,3156,4041,4645,5487,6979,2,5,8125,4.368761151,23.9513,11,"Southern",5,1457,1,0.461590840874447,0.257746125329062,-0.328130487030959,"train",4.55737439428592
24.2526023347215,"FR10041","FR",8,"NO2","2010",19.979,4345,"FR","Background",22,19.979,3775519.691,3099645.246,3105,286,376,546,670,5,755,920,13,1052,1219,29,1492,48,1960,74,2271,99,2365,128,2474,172,1,-3473,0,0,-16,-43,0,-64,-136,0,-235,-302,0,-401,0,-935,0,-1608,0,-2063,0,-2624,0,0,522,7,13,27,48,0,66,93,0,127,185,0,230,0,358,0,463,0,463,0,467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-25,0,0,0,-1,-7,-14,-21,-25,0,146121,1221,0,12949,0,0,0,46919,0,0,0,439660,11646,222,35087,559,1157,1868,138454,2997,4649,0,14.17756748,3.282109261,1.17e+13,1,5,13,29,48,74,99,128,172,279,363,519,622,689,804,896,1005,1233,1562,1753,1824,1928,2431,2,5,4756,10.75155786,27.40732,7,"Atlantic",2,1458,4,0.388144699434627,0.4411154265699,-0.115214305896385,"train",-4.2736023347215
29.1320267286804,"FR10007","FR",8,"NO2","2010",25.811,4347,"FR","Background",5,25.811,3784482.291,3130574.204,6661,288,410,673,962,5,1183,1705,13,2244,2863,29,3459,49,4449,74,5119,102,5601,132,5907,172,1,-13655,0,-2,-7,-18,0,-43,-185,0,-444,-788,0,-1224,0,-2418,0,-4103,0,-6010,0,-8276,0,0,2048,8,49,135,216,0,272,443,0,668,941,0,1171,0,1373,0,1646,0,1951,0,1963,0,0,745,10,23,61,106,0,155,282,0,382,462,0,505,0,595,0,667,0,672,0,672,0,0,0,0,0,0,0,0,0,0,0,0,100904,0,0,10335,0,0,0,58131,0,0,0,394648,6147,308,41043,508,708,964,191049,1268,2015,100,17.36551094,3.47016573,1.18e+13,1,5,13,29,49,74,97,120,148,212,271,403,562,678,902,1113,1369,1681,2318,2583,2751,3045,3581,2,3,4837,13.58390777,32.36105,7,"Atlantic",2,1459,2,0.391259293101437,0.45000729222234,-0.0701171936519452,"train",-3.32102672868038
